"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
3205,"alcohol_td","dihydrocodeine_td",0,NA,NA,NA
3206,"alcohol_td","heroin_morphine_td",0,NA,NA,NA
3207,"alcohol_td","methadone_td",0,NA,NA,NA
3208,"alcohol_td","nordiazepam_td",0,NA,NA,NA
3209,"alcohol_td","oxazepam_td",0,NA,NA,NA
3210,"alcohol_td","paracetamol_td",0,NA,NA,NA
3211,"alcohol_td","temazepam_td",0,NA,NA,NA
3212,"alcohol_td","tramadol_td",0,NA,NA,NA
3213,"alcohol_td","conditions_total",0,NA,NA,NA
3214,"alcohol_td","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
3215,"alcohol_td","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
3216,"alcohol_td","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
3217,"alcohol_td","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
3218,"alcohol_td","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
3219,"alcohol_td","DIAZEPAM_TAB.2MG",0,NA,NA,NA
3220,"alcohol_td","DIAZEPAM_TAB.5MG",0,NA,NA,NA
3221,"alcohol_td","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
3222,"alcohol_td","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
3223,"alcohol_td","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
3224,"alcohol_td","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
3225,"alcohol_td","IBUPROFEN_TAB.400MG",0,NA,NA,NA
3226,"alcohol_td","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
3227,"alcohol_td","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
3228,"alcohol_td","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
3229,"alcohol_td","PARACET_TAB.500MG",0,NA,NA,NA
3230,"alcohol_td","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
3231,"alcohol_td","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
3232,"alcohol_td","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
3233,"alcohol_td","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
3234,"alcohol_td","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
3235,"alcohol_td","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
3236,"alcohol_td","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
3237,"alcohol_td","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
3238,"alcohol_td","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
3239,"alcohol_td","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
3240,"cannabis_td","breakdown_rse",0,NA,NA,NA
3241,"cannabis_td","illhealth_rse",0,NA,NA,NA
3242,"cannabis_td","alcohol_use_problem",0,NA,NA,NA
3243,"cannabis_td","no_known_treatment_aa",0,NA,NA,NA
3244,"cannabis_td","gp_cha",0,NA,NA,NA
3245,"cannabis_td","statutory_addiction_service_cha",0,NA,NA,NA
3246,"cannabis_td","alcohol_services_chnd",0,NA,NA,NA
3247,"cannabis_td","mental_health_services_chnd",0,NA,NA,NA
3248,"cannabis_td","no_known_contact_chnd",0,NA,NA,NA
3249,"cannabis_td","social_work_chnd",0,NA,NA,NA
3250,"cannabis_td","methadone_cp",0,NA,NA,NA
3251,"cannabis_td","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
3252,"cannabis_td","alcohol_consumption_edu",0,NA,NA,NA
3253,"cannabis_td","injecting_edu",0,NA,NA,NA
3254,"cannabis_td","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
3255,"cannabis_td","oral_consumption_edu",0,NA,NA,NA
3256,"cannabis_td","employed_paid_unpaid_es",0,NA,NA,NA
3257,"cannabis_td","long_term_sick_disabled_es",0,NA,NA,NA
3258,"cannabis_td","retired_es",0,NA,NA,NA
3259,"cannabis_td","unemployed_es",0,NA,NA,NA
3260,"cannabis_td","amphetamines_idu",0,NA,NA,NA
3261,"cannabis_td","cannabis_idu",0.35,NA,NA,NA
3262,"cannabis_td","cocaine_idu",0,NA,NA,NA
3263,"cannabis_td","diazepam_non_prescribed_idu",0,NA,NA,NA
3264,"cannabis_td","ecstasy_mdma_idu",0,NA,NA,NA
3265,"cannabis_td","heroin_idu",0,NA,NA,NA
3266,"cannabis_td","own_home_lw",0,NA,NA,NA
3267,"cannabis_td","relative_s_home_lw",0,NA,NA,NA
3268,"cannabis_td","living_alone_lww",0,NA,NA,NA
3269,"cannabis_td","with_parents_lww",0,NA,NA,NA
3270,"cannabis_td","with_spouse_partner_lww",0,NA,NA,NA
3271,"cannabis_td","hepatitis_c_mc",0,NA,NA,NA
3272,"cannabis_td","no_known_medical_conditions_mc",0,NA,NA,NA
3273,"cannabis_td","respiratory_condition_including_copd_mc",0,NA,NA,NA
3274,"cannabis_td","diazepam_op",0,NA,NA,NA
3275,"cannabis_td","anxiety_pc",0,NA,NA,NA
3276,"cannabis_td","depression_low_mood_pc",0,NA,NA,NA
3277,"cannabis_td","no_known_psychiatric_conditions_pc",0,NA,NA,NA
3278,"cannabis_td","others_home_pdu",0,NA,NA,NA
3279,"cannabis_td","own_home_pdu",0,NA,NA,NA
3280,"cannabis_td","alcohol_td",0,NA,NA,NA
3281,"cannabis_td","cocaine_td",0,NA,NA,NA
3282,"cannabis_td","codeine_td",0,NA,NA,NA
3283,"cannabis_td","diazepam_td",0,NA,NA,NA
3284,"cannabis_td","dihydrocodeine_td",0,NA,NA,NA
3285,"cannabis_td","heroin_morphine_td",0,NA,NA,NA
3286,"cannabis_td","methadone_td",0,NA,NA,NA
3287,"cannabis_td","nordiazepam_td",0,NA,NA,NA
3288,"cannabis_td","oxazepam_td",0,NA,NA,NA
3289,"cannabis_td","paracetamol_td",0,NA,NA,NA
3290,"cannabis_td","temazepam_td",0,NA,NA,NA
3291,"cannabis_td","tramadol_td",0,NA,NA,NA
3292,"cannabis_td","conditions_total",0,NA,NA,NA
3293,"cannabis_td","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
3294,"cannabis_td","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
3295,"cannabis_td","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
3296,"cannabis_td","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
3297,"cannabis_td","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
3298,"cannabis_td","DIAZEPAM_TAB.2MG",0,NA,NA,NA
3299,"cannabis_td","DIAZEPAM_TAB.5MG",0,NA,NA,NA
3300,"cannabis_td","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
3301,"cannabis_td","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
3302,"cannabis_td","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
3303,"cannabis_td","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
3304,"cannabis_td","IBUPROFEN_TAB.400MG",0,NA,NA,NA
3305,"cannabis_td","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
3306,"cannabis_td","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
3307,"cannabis_td","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
3308,"cannabis_td","PARACET_TAB.500MG",0,NA,NA,NA
3309,"cannabis_td","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
3310,"cannabis_td","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
3311,"cannabis_td","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
3312,"cannabis_td","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
3313,"cannabis_td","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
3314,"cannabis_td","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
3315,"cannabis_td","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
3316,"cannabis_td","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
3317,"cannabis_td","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
3318,"cannabis_td","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
3319,"cocaine_td","breakdown_rse",0,NA,NA,NA
3320,"cocaine_td","illhealth_rse",0,NA,NA,NA
3321,"cocaine_td","alcohol_use_problem",-0.2,NA,NA,NA
3322,"cocaine_td","no_known_treatment_aa",0,NA,NA,NA
3323,"cocaine_td","gp_cha",0,NA,NA,NA
3324,"cocaine_td","statutory_addiction_service_cha",0,NA,NA,NA
3325,"cocaine_td","alcohol_services_chnd",0,NA,NA,NA
3326,"cocaine_td","mental_health_services_chnd",0,NA,NA,NA
3327,"cocaine_td","no_known_contact_chnd",0,NA,NA,NA
3328,"cocaine_td","social_work_chnd",0,NA,NA,NA
3329,"cocaine_td","methadone_cp",0,NA,NA,NA
3330,"cocaine_td","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
3331,"cocaine_td","alcohol_consumption_edu",0,NA,NA,NA
3332,"cocaine_td","injecting_edu",0,NA,NA,NA
3333,"cocaine_td","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
3334,"cocaine_td","oral_consumption_edu",0,NA,NA,NA
3335,"cocaine_td","employed_paid_unpaid_es",0,NA,NA,NA
3336,"cocaine_td","long_term_sick_disabled_es",0,NA,NA,NA
3337,"cocaine_td","retired_es",0,NA,NA,NA
3338,"cocaine_td","unemployed_es",0,NA,NA,NA
3339,"cocaine_td","amphetamines_idu",0,NA,NA,NA
3340,"cocaine_td","cannabis_idu",0,NA,NA,NA
3341,"cocaine_td","cocaine_idu",0.38,NA,NA,NA
3342,"cocaine_td","diazepam_non_prescribed_idu",0,NA,NA,NA
3343,"cocaine_td","ecstasy_mdma_idu",0,NA,NA,NA
3344,"cocaine_td","heroin_idu",0,NA,NA,NA
3345,"cocaine_td","own_home_lw",0,NA,NA,NA
3346,"cocaine_td","relative_s_home_lw",0,NA,NA,NA
3347,"cocaine_td","living_alone_lww",0,NA,NA,NA
3348,"cocaine_td","with_parents_lww",-0.27,NA,NA,NA
3349,"cocaine_td","with_spouse_partner_lww",0,NA,NA,NA
3350,"cocaine_td","hepatitis_c_mc",0,NA,NA,NA
3351,"cocaine_td","no_known_medical_conditions_mc",0,NA,NA,NA
3352,"cocaine_td","respiratory_condition_including_copd_mc",0,NA,NA,NA
3353,"cocaine_td","diazepam_op",0,NA,NA,NA
3354,"cocaine_td","anxiety_pc",0,NA,NA,NA
3355,"cocaine_td","depression_low_mood_pc",0,NA,NA,NA
3356,"cocaine_td","no_known_psychiatric_conditions_pc",0,NA,NA,NA
3357,"cocaine_td","others_home_pdu",0,NA,NA,NA
3358,"cocaine_td","own_home_pdu",0,NA,NA,NA
3359,"cocaine_td","alcohol_td",0,NA,NA,NA
3360,"cocaine_td","cannabis_td",0,NA,NA,NA
3361,"cocaine_td","codeine_td",0,NA,NA,NA
3362,"cocaine_td","diazepam_td",0,NA,NA,NA
3363,"cocaine_td","dihydrocodeine_td",0,NA,NA,NA
3364,"cocaine_td","heroin_morphine_td",0,NA,NA,NA
3365,"cocaine_td","methadone_td",0,NA,NA,NA
3366,"cocaine_td","nordiazepam_td",0,NA,NA,NA
3367,"cocaine_td","oxazepam_td",0,NA,NA,NA
3368,"cocaine_td","paracetamol_td",0,NA,NA,NA
3369,"cocaine_td","temazepam_td",0,NA,NA,NA
3370,"cocaine_td","tramadol_td",0,NA,NA,NA
3371,"cocaine_td","conditions_total",0.23,NA,NA,NA
3372,"cocaine_td","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
3373,"cocaine_td","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
3374,"cocaine_td","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0.24,NA,NA,NA
3375,"cocaine_td","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
3376,"cocaine_td","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
3377,"cocaine_td","DIAZEPAM_TAB.2MG",0,NA,NA,NA
3378,"cocaine_td","DIAZEPAM_TAB.5MG",0,NA,NA,NA
3379,"cocaine_td","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
3380,"cocaine_td","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
3381,"cocaine_td","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
3382,"cocaine_td","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
3383,"cocaine_td","IBUPROFEN_TAB.400MG",0,NA,NA,NA
3384,"cocaine_td","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
3385,"cocaine_td","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
3386,"cocaine_td","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
3387,"cocaine_td","PARACET_TAB.500MG",0,NA,NA,NA
3388,"cocaine_td","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
3389,"cocaine_td","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
3390,"cocaine_td","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
3391,"cocaine_td","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
3392,"cocaine_td","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
3393,"cocaine_td","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
3394,"cocaine_td","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
3395,"cocaine_td","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
3396,"cocaine_td","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
3397,"cocaine_td","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
3398,"codeine_td","breakdown_rse",0,NA,NA,NA
3399,"codeine_td","illhealth_rse",0,NA,NA,NA
3400,"codeine_td","alcohol_use_problem",0,NA,NA,NA
3401,"codeine_td","no_known_treatment_aa",0,NA,NA,NA
3402,"codeine_td","gp_cha",0,NA,NA,NA
3403,"codeine_td","statutory_addiction_service_cha",-0.22,NA,NA,NA
3404,"codeine_td","alcohol_services_chnd",0,NA,NA,NA
3405,"codeine_td","mental_health_services_chnd",0,NA,NA,NA
3406,"codeine_td","no_known_contact_chnd",0,NA,NA,NA
3407,"codeine_td","social_work_chnd",0,NA,NA,NA
3408,"codeine_td","methadone_cp",0,NA,NA,NA
3409,"codeine_td","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
3410,"codeine_td","alcohol_consumption_edu",0,NA,NA,NA
3411,"codeine_td","injecting_edu",0,NA,NA,NA
3412,"codeine_td","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
3413,"codeine_td","oral_consumption_edu",0,NA,NA,NA
3414,"codeine_td","employed_paid_unpaid_es",0,NA,NA,NA
3415,"codeine_td","long_term_sick_disabled_es",0,NA,NA,NA
3416,"codeine_td","retired_es",0,NA,NA,NA
3417,"codeine_td","unemployed_es",0,NA,NA,NA
3418,"codeine_td","amphetamines_idu",0,NA,NA,NA
3419,"codeine_td","cannabis_idu",0,NA,NA,NA
3420,"codeine_td","cocaine_idu",0,NA,NA,NA
3421,"codeine_td","diazepam_non_prescribed_idu",0,NA,NA,NA
3422,"codeine_td","ecstasy_mdma_idu",0,NA,NA,NA
3423,"codeine_td","heroin_idu",0,NA,NA,NA
3424,"codeine_td","own_home_lw",0,NA,NA,NA
3425,"codeine_td","relative_s_home_lw",0,NA,NA,NA
3426,"codeine_td","living_alone_lww",0,NA,NA,NA
3427,"codeine_td","with_parents_lww",0,NA,NA,NA
3428,"codeine_td","with_spouse_partner_lww",0,NA,NA,NA
3429,"codeine_td","hepatitis_c_mc",0,NA,NA,NA
3430,"codeine_td","no_known_medical_conditions_mc",0,NA,NA,NA
3431,"codeine_td","respiratory_condition_including_copd_mc",0,NA,NA,NA
3432,"codeine_td","diazepam_op",0,NA,NA,NA
3433,"codeine_td","anxiety_pc",0,NA,NA,NA
3434,"codeine_td","depression_low_mood_pc",0,NA,NA,NA
3435,"codeine_td","no_known_psychiatric_conditions_pc",0,NA,NA,NA
3436,"codeine_td","others_home_pdu",0,NA,NA,NA
3437,"codeine_td","own_home_pdu",0,NA,NA,NA
3438,"codeine_td","alcohol_td",0,NA,NA,NA
3439,"codeine_td","cannabis_td",0,NA,NA,NA
3440,"codeine_td","cocaine_td",0,NA,NA,NA
3441,"codeine_td","diazepam_td",0,NA,NA,NA
3442,"codeine_td","dihydrocodeine_td",0,NA,NA,NA
3443,"codeine_td","heroin_morphine_td",0.28,NA,NA,NA
3444,"codeine_td","methadone_td",0,NA,NA,NA
3445,"codeine_td","nordiazepam_td",0,NA,NA,NA
3446,"codeine_td","oxazepam_td",0,NA,NA,NA
3447,"codeine_td","paracetamol_td",0.44,NA,NA,NA
3448,"codeine_td","temazepam_td",0,NA,NA,NA
3449,"codeine_td","tramadol_td",-0.24,NA,NA,NA
3450,"codeine_td","conditions_total",0,NA,NA,NA
3451,"codeine_td","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
3452,"codeine_td","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
3453,"codeine_td","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
3454,"codeine_td","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
3455,"codeine_td","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
3456,"codeine_td","DIAZEPAM_TAB.2MG",0,NA,NA,NA
3457,"codeine_td","DIAZEPAM_TAB.5MG",0,NA,NA,NA
3458,"codeine_td","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
3459,"codeine_td","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
3460,"codeine_td","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
3461,"codeine_td","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
3462,"codeine_td","IBUPROFEN_TAB.400MG",0,NA,NA,NA
3463,"codeine_td","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
3464,"codeine_td","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
3465,"codeine_td","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
3466,"codeine_td","PARACET_TAB.500MG",0,NA,NA,NA
3467,"codeine_td","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
3468,"codeine_td","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
3469,"codeine_td","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
3470,"codeine_td","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
3471,"codeine_td","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
3472,"codeine_td","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
3473,"codeine_td","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
3474,"codeine_td","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
3475,"codeine_td","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
3476,"codeine_td","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
3477,"diazepam_td","breakdown_rse",0,NA,NA,NA
3478,"diazepam_td","illhealth_rse",0,NA,NA,NA
3479,"diazepam_td","alcohol_use_problem",0,NA,NA,NA
3480,"diazepam_td","no_known_treatment_aa",0,NA,NA,NA
3481,"diazepam_td","gp_cha",0,NA,NA,NA
3482,"diazepam_td","statutory_addiction_service_cha",0,NA,NA,NA
3483,"diazepam_td","alcohol_services_chnd",0,NA,NA,NA
3484,"diazepam_td","mental_health_services_chnd",0,NA,NA,NA
3485,"diazepam_td","no_known_contact_chnd",0,NA,NA,NA
3486,"diazepam_td","social_work_chnd",0,NA,NA,NA
3487,"diazepam_td","methadone_cp",0,NA,NA,NA
3488,"diazepam_td","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
3489,"diazepam_td","alcohol_consumption_edu",0,NA,NA,NA
3490,"diazepam_td","injecting_edu",0,NA,NA,NA
3491,"diazepam_td","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
3492,"diazepam_td","oral_consumption_edu",0,NA,NA,NA
3493,"diazepam_td","employed_paid_unpaid_es",0,NA,NA,NA
3494,"diazepam_td","long_term_sick_disabled_es",0,NA,NA,NA
3495,"diazepam_td","retired_es",0,NA,NA,NA
3496,"diazepam_td","unemployed_es",0,NA,NA,NA
3497,"diazepam_td","amphetamines_idu",0,NA,NA,NA
3498,"diazepam_td","cannabis_idu",0,NA,NA,NA
3499,"diazepam_td","cocaine_idu",0,NA,NA,NA
3500,"diazepam_td","diazepam_non_prescribed_idu",0,NA,NA,NA
3501,"diazepam_td","ecstasy_mdma_idu",0,NA,NA,NA
3502,"diazepam_td","heroin_idu",0,NA,NA,NA
3503,"diazepam_td","own_home_lw",0,NA,NA,NA
3504,"diazepam_td","relative_s_home_lw",0,NA,NA,NA
3505,"diazepam_td","living_alone_lww",0,NA,NA,NA
3506,"diazepam_td","with_parents_lww",0,NA,NA,NA
3507,"diazepam_td","with_spouse_partner_lww",0,NA,NA,NA
3508,"diazepam_td","hepatitis_c_mc",0,NA,NA,NA
3509,"diazepam_td","no_known_medical_conditions_mc",0,NA,NA,NA
3510,"diazepam_td","respiratory_condition_including_copd_mc",0,NA,NA,NA
3511,"diazepam_td","diazepam_op",0,NA,NA,NA
3512,"diazepam_td","anxiety_pc",0,NA,NA,NA
3513,"diazepam_td","depression_low_mood_pc",0,NA,NA,NA
3514,"diazepam_td","no_known_psychiatric_conditions_pc",0,NA,NA,NA
3515,"diazepam_td","others_home_pdu",0,NA,NA,NA
3516,"diazepam_td","own_home_pdu",0,NA,NA,NA
3517,"diazepam_td","alcohol_td",0,NA,NA,NA
3518,"diazepam_td","cannabis_td",0,NA,NA,NA
3519,"diazepam_td","cocaine_td",0,NA,NA,NA
3520,"diazepam_td","codeine_td",0,NA,NA,NA
3521,"diazepam_td","dihydrocodeine_td",0,NA,NA,NA
3522,"diazepam_td","heroin_morphine_td",0,NA,NA,NA
3523,"diazepam_td","methadone_td",0,NA,NA,NA
3524,"diazepam_td","nordiazepam_td",0.41,NA,NA,NA
3525,"diazepam_td","oxazepam_td",0,NA,NA,NA
3526,"diazepam_td","paracetamol_td",0,NA,NA,NA
3527,"diazepam_td","temazepam_td",0,NA,NA,NA
3528,"diazepam_td","tramadol_td",0,NA,NA,NA
3529,"diazepam_td","conditions_total",0.2,NA,NA,NA
3530,"diazepam_td","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
3531,"diazepam_td","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
3532,"diazepam_td","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
3533,"diazepam_td","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
3534,"diazepam_td","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
3535,"diazepam_td","DIAZEPAM_TAB.2MG",0,NA,NA,NA
3536,"diazepam_td","DIAZEPAM_TAB.5MG",0,NA,NA,NA
3537,"diazepam_td","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
3538,"diazepam_td","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
3539,"diazepam_td","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
3540,"diazepam_td","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
3541,"diazepam_td","IBUPROFEN_TAB.400MG",0,NA,NA,NA
3542,"diazepam_td","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
3543,"diazepam_td","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
3544,"diazepam_td","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
3545,"diazepam_td","PARACET_TAB.500MG",0,NA,NA,NA
3546,"diazepam_td","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
3547,"diazepam_td","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
3548,"diazepam_td","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
3549,"diazepam_td","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
3550,"diazepam_td","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
3551,"diazepam_td","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
3552,"diazepam_td","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
3553,"diazepam_td","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
3554,"diazepam_td","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
3555,"diazepam_td","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
3556,"dihydrocodeine_td","breakdown_rse",0,NA,NA,NA
3557,"dihydrocodeine_td","illhealth_rse",0,NA,NA,NA
3558,"dihydrocodeine_td","alcohol_use_problem",0,NA,NA,NA
3559,"dihydrocodeine_td","no_known_treatment_aa",0,NA,NA,NA
3560,"dihydrocodeine_td","gp_cha",0,NA,NA,NA
3561,"dihydrocodeine_td","statutory_addiction_service_cha",0,NA,NA,NA
3562,"dihydrocodeine_td","alcohol_services_chnd",0,NA,NA,NA
3563,"dihydrocodeine_td","mental_health_services_chnd",0,NA,NA,NA
3564,"dihydrocodeine_td","no_known_contact_chnd",0,NA,NA,NA
3565,"dihydrocodeine_td","social_work_chnd",0,NA,NA,NA
3566,"dihydrocodeine_td","methadone_cp",0,NA,NA,NA
3567,"dihydrocodeine_td","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
3568,"dihydrocodeine_td","alcohol_consumption_edu",0,NA,NA,NA
3569,"dihydrocodeine_td","injecting_edu",0,NA,NA,NA
3570,"dihydrocodeine_td","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
3571,"dihydrocodeine_td","oral_consumption_edu",0,NA,NA,NA
3572,"dihydrocodeine_td","employed_paid_unpaid_es",0,NA,NA,NA
3573,"dihydrocodeine_td","long_term_sick_disabled_es",0,NA,NA,NA
3574,"dihydrocodeine_td","retired_es",0,NA,NA,NA
