"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
18655,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","fluoxetine_td",0,NA,NA,NA
18656,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","gabapentin_td",0,NA,NA,NA
18657,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","heroin_morphine_td",0,NA,NA,NA
18658,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","methadone_td",0,NA,NA,NA
18659,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","mirtazapine_td",0,NA,NA,NA
18660,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","nordiazepam_td",0,NA,NA,NA
18661,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","oxazepam_td",0,NA,NA,NA
18662,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","paracetamol_td",0,NA,NA,NA
18663,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","pregabalin_td",0,NA,NA,NA
18664,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","temazepam_td",0,NA,NA,NA
18665,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","tramadol_td",0,NA,NA,NA
18666,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","conditions_total",0,NA,NA,NA
18667,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",0,NA,NA,NA
18668,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
18669,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F329_DEPRESSIVE.EPISODE..UNSPECIFIED",0,NA,NA,NA
18670,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","T424_POISONING.BY.BENZODIAZEPINES",0.5,NA,NA,NA
18671,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",0,NA,NA,NA
18672,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
18673,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",0,NA,NA,NA
18674,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",0,NA,NA,NA
18675,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",0,NA,NA,NA
18676,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",0,NA,NA,NA
18677,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","J459_ASTHMA..UNSPECIFIED",0,NA,NA,NA
18678,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",0,NA,NA,NA
18679,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","T402_POISONING.BY.OTHER.OPIOIDS",0,NA,NA,NA
18680,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
18681,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","Z915_PERSONAL.HISTORY.OF.SELF.HARM",0,NA,NA,NA
18682,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","S099_UNSPECIFIED.INJURY.OF.HEAD",0,NA,NA,NA
18683,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","T401_POISONING.BY.HEROIN",0,NA,NA,NA
18684,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",0,NA,NA,NA
18685,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO",0,NA,NA,NA
18686,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","Z864_PERSONAL.HISTORY.OF.PSYCHOACTIVE.SUBSTANCE.ABUSE",0,NA,NA,NA
18687,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","AMITRIPTYLINE.HCL_TAB.25MG",0,NA,NA,NA
18688,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","AMITRIPTYLINE.HCL_TAB.50MG",0,NA,NA,NA
18689,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
18690,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CETIRIZINE.HCL_TAB.10MG",0,NA,NA,NA
18691,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CLOTRIMAZOLE_CRM.1.",0,NA,NA,NA
18692,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DIAZEPAM_TAB.2MG",0,NA,NA,NA
18693,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DIAZEPAM_TAB.5MG",0,NA,NA,NA
18694,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
18695,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
18696,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","ERYTHROMYCIN_TAB.E.C.250MG",0,NA,NA,NA
18697,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
18698,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
18699,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","GABAPENTIN_CAP.300MG",0,NA,NA,NA
18700,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","IBUPROFEN_TAB.400MG",0,NA,NA,NA
18701,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","LOPERAMIDE.HCL_CAP.2MG",0,NA,NA,NA
18702,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","METRONIDAZOLE_TAB.400MG",0,NA,NA,NA
18703,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
18704,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
18705,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","MIRTAZAPINE_TAB.45MG",0,NA,NA,NA
18706,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
18707,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","PARACET_TAB.500MG",0,NA,NA,NA
18708,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","PREDNISOLONE_TAB.5MG",0,NA,NA,NA
18709,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SERTRALINE.HCL_TAB.100MG",0,NA,NA,NA
18710,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SERTRALINE.HCL_TAB.50MG",0,NA,NA,NA
18711,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
18712,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
18713,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
18714,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CITALOPRAM.HYDROB_TAB.10MG",0,NA,NA,NA
18715,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CO.DYDRAMOL_TAB.10MG.500MG",0,NA,NA,NA
18716,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DOXYCYCLINE.HYCLATE_CAP.100MG",0,NA,NA,NA
18717,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","NAPROXEN_TAB.500MG",0,NA,NA,NA
18718,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","TRIMETHOPRIM_TAB.200MG",0,NA,NA,NA
18719,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","ACAMPROSATE.CALC_TAB.E.C.333MG",0,NA,NA,NA
18720,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
18721,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
18722,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
18723,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","FLUCLOX.SOD_CAP.250MG",0,NA,NA,NA
18724,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","LACTULOSE_SOLN.3.1G.3.7G.5ML",0,NA,NA,NA
18725,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SENNA_TAB.7.5MG",0,NA,NA,NA
18726,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SIMPLE_LINCT.S.F",0,NA,NA,NA
18727,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","TRAZODONE.HCL_CAP.50MG",0,NA,NA,NA
18728,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","AMITRIPTYLINE.HCL_TAB.10MG",0,NA,NA,NA
18729,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CO.CODAMOL_TAB.8MG.500MG",0,NA,NA,NA
18730,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","FOLIC.ACID_TAB.5MG",0,NA,NA,NA
18731,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","PROPRANOLOL.HCL_TAB.40MG",0,NA,NA,NA
18732,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
18733,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CO.AMOXICLAV_TAB.500MG.125MG",0,NA,NA,NA
18734,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","SUBOXONE_TAB.SUBLING.8MG.2MG",0,NA,NA,NA
18735,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","QUETIAPINE_TAB.25MG",0,NA,NA,NA
18736,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","ZOPICLONE_TAB.3.75MG",0,NA,NA,NA
18737,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CHLORDIAZEPOX.HCL_CAP.10MG",0,NA,NA,NA
18738,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CO.AMOXICLAV_TAB.250MG.125MG",0,NA,NA,NA
18739,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","HYDROCORT_CRM.1.",0,NA,NA,NA
18740,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","LANSOPRAZOLE_CAP.30MG..E.C.GRAN.",0,NA,NA,NA
18741,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","PHENOXYMETHYLPENICILLIN.POT_TAB.250MG",0,NA,NA,NA
18742,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
18743,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
18744,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","METOCLOPRAMIDE.HCL_TAB.10MG",0,NA,NA,NA
18745,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","PEPTAC_LIQ..ANISEED..S.F",0,NA,NA,NA
18746,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F",0,NA,NA,NA
18747,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","IBUPROFEN_TAB.200MG",0,NA,NA,NA
18748,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DIAZEPAM_TAB.10MG",0,NA,NA,NA
18749,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","DIPROBASE_CRM",0,NA,NA,NA
18750,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
18751,"X619_SELF-POISON BY ANTIEPILEP/ANTIPARK/PSYCHOTROP DRUGS, IN UNSPECIFIED PLACE","CLENIL.MODULITE_INHA.100MCG..200D.",0,NA,NA,NA
18752,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","naloxone_take_home_sod",0,NA,NA,NA
18753,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","breakdown_rse",0,NA,NA,NA
18754,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","bereavement_rse",0,NA,NA,NA
18755,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","illhealth_rse",0,NA,NA,NA
18756,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","relapse_rse",0,NA,NA,NA
18757,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","homeless_rse",0,NA,NA,NA
18758,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","prison_rse",0,NA,NA,NA
18759,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","alcohol_use_problem",0,NA,NA,NA
18760,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","no_known_treatment_aa",0,NA,NA,NA
18761,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","a_e_cha",0,NA,NA,NA
18762,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","gp_cha",0,NA,NA,NA
18763,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","prison_healthcare_cha",0,NA,NA,NA
18764,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","psychiatric_services_cha",0,NA,NA,NA
18765,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","specialist_drug_service_non_statutory_cha",0,NA,NA,NA
18766,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","statutory_addiction_service_cha",0,NA,NA,NA
18767,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","voluntary_sector_cha",0,NA,NA,NA
18768,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","alcohol_services_chnd",0,NA,NA,NA
18769,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","employability_services_chnd",0,NA,NA,NA
18770,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","homeless_services_chnd",0,NA,NA,NA
18771,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","housing_chnd",0,NA,NA,NA
18772,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","mental_health_services_chnd",0,NA,NA,NA
18773,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","no_known_contact_chnd",0.18,NA,NA,NA
18774,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","social_work_chnd",0,NA,NA,NA
18775,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","methadone_cp",0,NA,NA,NA
18776,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
18777,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","alcohol_consumption_edu",0,NA,NA,NA
18778,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","injecting_edu",0,NA,NA,NA
18779,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
18780,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","oral_consumption_edu",0,NA,NA,NA
18781,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","smoking_edu",0,NA,NA,NA
18782,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","snorting_edu",0,NA,NA,NA
18783,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","employed_paid_unpaid_es",0,NA,NA,NA
18784,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","long_term_sick_disabled_es",0,NA,NA,NA
18785,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","unemployed_es",0,NA,NA,NA
18786,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","amphetamines_idu",0,NA,NA,NA
18787,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","cannabis_idu",0,NA,NA,NA
18788,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","cocaine_idu",0,NA,NA,NA
18789,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","crack_cocaine_idu",0,NA,NA,NA
18790,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","diazepam_non_prescribed_idu",0,NA,NA,NA
18791,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","dihydrocodeine_idu",0,NA,NA,NA
18792,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","ecstasy_mdma_idu",0,NA,NA,NA
18793,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","gabapentin_idu",0,NA,NA,NA
18794,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","heroin_idu",0,NA,NA,NA
18795,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","legal_highs_new_psychoactive_substances_idu",0,NA,NA,NA
18796,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","methadone_non_prescribed_idu",0,NA,NA,NA
18797,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","temazepam_non_prescribed_idu",0,NA,NA,NA
18798,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","volatile_substances_idu",0,NA,NA,NA
18799,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","own_home_lw",0,NA,NA,NA
18800,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","relative_s_home_lw",0,NA,NA,NA
18801,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","living_alone_lww",0,NA,NA,NA
18802,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","with_friends_lww",0,NA,NA,NA
18803,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","with_parents_lww",0,NA,NA,NA
18804,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","with_relatives_lww",0,NA,NA,NA
18805,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","with_spouse_partner_lww",0,NA,NA,NA
18806,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","arthritis_mc",0,NA,NA,NA
18807,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","back_pain_injury_mc",0,NA,NA,NA
18808,"F101_MENTAL AND BEHAVIOURAL DISORDERS DUE TO HARMFUL USE OF ALCOHOL","cardiac_condition_mc",0,NA,NA,NA
